2018-08-22 09:30:00,7.36873839742,7.341529431438259,7.366095943925859,6.99873469521594,405.202295096,sell
2018-08-22 09:35:00,7.33700992342,7.3413689763803305,7.363451405301883,7.0123668423071255,-594.797704904,cover
2018-08-22 09:50:00,7.42313794924,7.340926359235579,7.366490688233748,7.057465327499132,405.202295096,sell
2018-08-22 10:00:00,7.29137459497,7.340701435187926,7.359738806115829,7.072039972494167,-594.797704904,cover
2018-08-22 10:35:00,7.39111327425,7.367203041968933,7.355658959617636,7.112585711912282,405.202295096,sell
2018-08-22 11:00:00,7.09143423043,7.401407581546137,7.356801472451991,7.147761660309119,-594.797704904,cover
2018-08-22 11:25:00,7.32480186821,7.526714352611302,7.317128651333795,7.147764955705956,405.202295096,sell
2018-08-22 14:30:00,7.43792718782,7.598702903015259,7.4861191993488,7.147790517619603,-594.797704904,cover
2018-08-22 14:35:00,7.5111363231,7.598684277645419,7.488393321364848,7.147797624597203,405.202295096,sell
2018-08-22 14:45:00,7.47242299098,7.59865818825892,7.4878429808374944,7.157309506811112,-594.797704904,cover
2018-08-22 14:50:00,7.68493770668,7.5986442756446895,7.505760770731544,7.15730935056378,405.202295096,sell
2018-08-22 21:05:00,7.2418431399,7.598638695172701,7.504537658720004,7.170847214320177,-594.797704904,cover
2018-08-22 22:30:00,7.34586994114,7.633286522450673,7.22299643309084,7.1710116376109605,405.202295096,sell
2018-08-22 22:35:00,6.71840240588,7.633232807667203,7.17712404902605,7.171039522557438,-594.797704904,cover
2018-08-22 23:30:00,7.0186072684,7.564558020251113,7.000730176936992,7.171771682216022,405.202295096,sell
2018-08-22 23:35:00,6.70383847242,7.564476378742567,6.973739702145654,7.171831534491288,-594.797704904,cover
2018-08-23 00:45:00,6.94521864611,7.292722865521409,6.79084124979171,6.783828514265307,405.202295096,sell
2018-08-23 00:55:00,6.69847960068,7.256724999365282,6.783962963523884,6.7460312024600615,-594.797704904,cover
2018-08-23 01:25:00,6.87382288707,7.145093329823209,6.771688376031601,6.720778997350977,405.202295096,sell
2018-08-23 01:40:00,6.7108575644,7.100913106157176,6.769019083017884,6.720757359036097,-594.797704904,cover
2018-08-23 01:45:00,6.82280557726,7.093449915401289,6.773908444943238,6.720751055503983,405.202295096,sell
2018-08-23 09:05:00,6.7120193431,7.093368764707463,6.939103518038861,6.471702719365149,-594.797704904,cover
2018-08-23 14:00:00,6.46265641145,6.9598726839497544,6.434965786822878,6.40405385218839,405.202295096,sell
2018-08-23 14:05:00,6.42570450938,6.9346543499193505,6.434122996293765,6.404058740792582,-594.797704904,cover
2018-08-23 14:15:00,6.44531617249,6.889551106622456,6.434372608684125,6.404108693749046,405.202295096,sell
2018-08-23 14:20:00,6.34313741941,6.866536824528281,6.426077291396725,6.404170970635189,-594.797704904,cover
2018-08-23 15:00:00,6.39229198407,6.79163055845133,6.335314626506403,6.398331366724239,405.202295096,sell
2018-08-23 21:05:00,6.04892446234,6.791614512202426,6.309277659526693,6.398455571082563,-594.797704904,cover
2018-08-23 21:55:00,6.24622435864,6.670003704422442,6.164248014325005,6.207092685580361,405.202295096,sell
2018-08-23 22:00:00,5.96127864119,6.656237324535135,6.145794906082775,6.129202435433474,-594.797704904,cover
2018-08-23 22:05:00,6.1970334963,6.638962283994193,6.150451981295002,6.123330015796367,405.202295096,sell
2018-08-23 22:10:00,6.03037207139,6.615718267928683,6.139534630620169,6.12334954652625,-594.797704904,cover
2018-08-23 22:20:00,6.2204362282,6.584219496203416,6.146034753202699,6.057620094524934,405.202295096,sell
2018-08-23 22:30:00,6.06232458091,6.548052366418579,6.141891320255118,6.01928535091154,-594.797704904,cover
2018-08-23 22:35:00,6.23049820512,6.544031257493406,6.149945608458101,6.019330488885425,405.202295096,sell
2018-08-24 00:20:00,6.32660486513,6.535756709920525,6.3790637907895,5.9926053867021984,-594.797704904,cover
2018-08-24 00:25:00,6.43383518115,6.535733044455261,6.384042769064502,6.012810940837113,405.202295096,sell
2018-08-24 01:00:00,6.35370441375,6.535474805294784,6.402833623525327,6.1212076021599895,-594.797704904,cover
2018-08-24 01:45:00,6.37407407407,6.534580336897151,6.360044777323338,6.13837724160998,405.202295096,sell
